HUD_ID,PROJECT_Name,PROJ_ADDRESS,PROJ_CTY,PROJ_ST,PROJ_ZIP,T_UNITS,LI_UNITS,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,"Unit Type","Unit Number",City,State,County,Zip,Country,Source,"Census Year","State FIPS","County FIPS","Place Name","Place FIPS","Census Tract Code","Census Block Code","Census Block Group","Full FIPS (block)","Full FIPS (tract)","Metro/Micro Statistical Area Name","Metro/Micro Statistical Area Code","Metro/Micro Statistical Area Type","Combined Statistical Area Name","Combined Statistical Area Code","Metropolitan Division Area Name","Metropolitan Division Area Code","County Subdivision Name","County Subdivision FIPS","County Subdivision Class Code","County Subdivision Class Description","ACS Housing/Number of housing units/Total/Value","ACS Housing/Number of housing units/Total/Margin of error","ACS Housing/Occupancy status/Occupied/Value","ACS Housing/Occupancy status/Occupied/Margin of error","ACS Housing/Occupancy status/Occupied/Percentage","ACS Housing/Occupancy status/Vacant/Value","ACS Housing/Occupancy status/Vacant/Margin of error","ACS Housing/Occupancy status/Vacant/Percentage","ACS Housing/Ownership of occupied units/Owner occupied/Value","ACS Housing/Ownership of occupied units/Owner occupied/Margin of error","ACS Housing/Ownership of occupied units/Owner occupied/Percentage","ACS Housing/Ownership of occupied units/Renter occupied/Value","ACS Housing/Ownership of occupied units/Renter occupied/Margin of error","ACS Housing/Ownership of occupied units/Renter occupied/Percentage","ACS Housing/Units in structure/1, detached unit/Value","ACS Housing/Units in structure/1, detached unit/Margin of error","ACS Housing/Units in structure/1, detached unit/Percentage","ACS Housing/Units in structure/1, attached unit/Value","ACS Housing/Units in structure/1, attached unit/Margin of error","ACS Housing/Units in structure/1, attached unit/Percentage","ACS Housing/Units in structure/2 units/Value","ACS Housing/Units in structure/2 units/Margin of error","ACS Housing/Units in structure/2 units/Percentage","ACS Housing/Units in structure/3 or 4 units/Value","ACS Housing/Units in structure/3 or 4 units/Margin of error","ACS Housing/Units in structure/3 or 4 units/Percentage","ACS Housing/Units in structure/5 to 9 units/Value","ACS Housing/Units in structure/5 to 9 units/Margin of error","ACS Housing/Units in structure/5 to 9 units/Percentage","ACS Housing/Units in structure/10 to 19 unit/Value","ACS Housing/Units in structure/10 to 19 unit/Margin of error","ACS Housing/Units in structure/10 to 19 unit/Percentage","ACS Housing/Units in structure/20 to 49 units/Value","ACS Housing/Units in structure/20 to 49 units/Margin of error","ACS Housing/Units in structure/20 to 49 units/Percentage","ACS Housing/Units in structure/50 or more units/Value","ACS Housing/Units in structure/50 or more units/Margin of error","ACS Housing/Units in structure/50 or more units/Percentage","ACS Housing/Units in structure/Mobile home units/Value","ACS Housing/Units in structure/Mobile home units/Margin of error","ACS Housing/Units in structure/Mobile home units/Percentage","ACS Housing/Units in structure/Boat, RV, van, etc. units/Value","ACS Housing/Units in structure/Boat, RV, van, etc. units/Margin of error","ACS Housing/Units in structure/Boat, RV, van, etc. units/Percentage","ACS Housing/Median value of owner-occupied housing units/Total/Value","ACS Housing/Median value of owner-occupied housing units/Total/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Value","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Percentage","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Value","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Percentage","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Value","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Percentage","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Value","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Percentage","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Value","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Percentage","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Value","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Percentage","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Value","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Percentage","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Value","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Percentage","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Value","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Percentage","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Value","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Percentage","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Value","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Percentage","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Value","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Percentage","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Value","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Percentage","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Value","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Percentage","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Value","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Percentage","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Value","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Percentage","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Value","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Percentage","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Value","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Percentage","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Value","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Percentage","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Value","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Percentage","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Value","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Value","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Percentage","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Value","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Value","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Value","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Value","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Margin of error","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Percentage"
IAA19910025,"LIH DUPLEX 3","601 SE GRANGER","DES MOINES",IA,,2,2,41.573,-93.605045,1,rooftop,601,"E Granger Ave",,,"Des Moines",IA,"Polk County",50315,US,Polk,2023,19,19153,"Des Moines",1921000,004200,1044,1,191530042001044,19153004200,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",1027,245,957,231,0.932,70,65,0.068,299,68,0.312,658,226,0.688,347,90,0.338,32,33,0.031,0,10,0,31,45,0.03,4,6,0.004,37,30,0.036,411,221,0.4,165,71,0.161,0,10,0,0,10,0,105800,15441,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,14,16,0.047,0,10,0,80,51,0.268,16,17,0.054,20,23,0.067,84,50,0.281,20,21,0.067,32,29,0.107,33,29,0.11,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19910105,"ROSEWOOD APTS","221 E MCKINLEY AVE","DES MOINES",IA,50315,48,48,41.54021,-93.613035,1,rooftop,221,"E McKinley Ave",,,"Des Moines",IA,"Polk County",50315,US,Polk,2023,19,19153,"Des Moines",1921000,004602,5000,5,191530046025000,19153004602,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Bloomfield,90270,Z1,"A nonfunctioning county subdivision",399,145,372,142,0.932,27,46,0.068,158,99,0.425,214,115,0.575,192,117,0.481,11,18,0.028,51,50,0.128,0,10,0,0,10,0,61,80,0.153,36,56,0.09,0,10,0,48,47,0.12,0,10,0,105400,12525,0,10,0,0,10,0,0,10,0,12,21,0.076,0,10,0,0,10,0,0,10,0,36,54,0.228,0,10,0,0,10,0,0,10,0,0,10,0,15,25,0.095,74,84,0.468,0,10,0,14,23,0.089,0,10,0,7,11,0.044,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19910115,"UNION PLACE","5201 S UNION ST","DES MOINES",IA,50315,24,24,41.536693,-93.615144,1,rooftop,5201,"S Union St",,,"Des Moines",IA,"Polk County",50315,US,Polk,2023,19,19153,"Des Moines",1921000,004602,5004,5,191530046025004,19153004602,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Bloomfield,90270,Z1,"A nonfunctioning county subdivision",399,145,372,142,0.932,27,46,0.068,158,99,0.425,214,115,0.575,192,117,0.481,11,18,0.028,51,50,0.128,0,10,0,0,10,0,61,80,0.153,36,56,0.09,0,10,0,48,47,0.12,0,10,0,105400,12525,0,10,0,0,10,0,0,10,0,12,21,0.076,0,10,0,0,10,0,0,10,0,36,54,0.228,0,10,0,0,10,0,0,10,0,0,10,0,15,25,0.095,74,84,0.468,0,10,0,14,23,0.089,0,10,0,7,11,0.044,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19920005,"6TH & HICKMAN APTS","603 ALLISON AVE","DES MOINES",IA,50314,47,47,41.612145,-93.626142,1,rooftop,603,"Allison Ave",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,005000,1000,1,191530050001000,19153005000,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",388,120,342,124,0.881,46,52,0.119,175,74,0.512,167,101,0.488,251,81,0.647,29,41,0.075,19,32,0.049,53,73,0.137,16,19,0.041,0,10,0,0,10,0,20,32,0.052,0,10,0,0,10,0,126700,36768,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,10,18,0.057,9,14,0.051,11,16,0.063,25,32,0.143,0,10,0,31,38,0.177,22,26,0.126,14,22,0.08,0,10,0,16,19,0.091,0,10,0,37,46,0.211,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19920060,"12 & 14 SE KENYON","12 SE KENYON","DES MOINES",IA,,2,2,41.535686,-93.615485,0.8,rooftop,12,"E Kenyon Ave",,,"Des Moines",IA,"Polk County",50315,US,Polk,2023,19,19153,"Des Moines",1921000,004602,5004,5,191530046025004,19153004602,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Bloomfield,90270,Z1,"A nonfunctioning county subdivision",399,145,372,142,0.932,27,46,0.068,158,99,0.425,214,115,0.575,192,117,0.481,11,18,0.028,51,50,0.128,0,10,0,0,10,0,61,80,0.153,36,56,0.09,0,10,0,48,47,0.12,0,10,0,105400,12525,0,10,0,0,10,0,0,10,0,12,21,0.076,0,10,0,0,10,0,0,10,0,36,54,0.228,0,10,0,0,10,0,0,10,0,0,10,0,15,25,0.095,74,84,0.468,0,10,0,14,23,0.089,0,10,0,7,11,0.044,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19920065,"18 & 20 SE KENYON","18 SE KENYON","DES MOINES",IA,,2,2,41.535675,-93.615222,0.8,rooftop,18,"E Kenyon Ave",,,"Des Moines",IA,"Polk County",50315,US,Polk,2023,19,19153,"Des Moines",1921000,004602,5004,5,191530046025004,19153004602,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Bloomfield,90270,Z1,"A nonfunctioning county subdivision",399,145,372,142,0.932,27,46,0.068,158,99,0.425,214,115,0.575,192,117,0.481,11,18,0.028,51,50,0.128,0,10,0,0,10,0,61,80,0.153,36,56,0.09,0,10,0,48,47,0.12,0,10,0,105400,12525,0,10,0,0,10,0,0,10,0,12,21,0.076,0,10,0,0,10,0,0,10,0,36,54,0.228,0,10,0,0,10,0,0,10,0,0,10,0,15,25,0.095,74,84,0.468,0,10,0,14,23,0.089,0,10,0,7,11,0.044,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19920070,"EAST RIDGE APTS","1431 E 40TH ST","DES MOINES",IA,50317,4,4,41.605351,-93.537926,1,rooftop,1431,"E 40th St",,,"Des Moines",IA,"Polk County",50317,US,Polk,2023,19,19153,"Des Moines",1921000,001900,1003,1,191530019001003,19153001900,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",291,98,262,101,0.9,29,46,0.1,256,101,0.977,6,9,0.023,291,98,1,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,100000,37682,10,17,0.039,0,10,0,0,10,0,0,10,0,0,10,0,7,11,0.027,0,10,0,0,10,0,0,10,0,40,48,0.156,22,27,0.086,0,10,0,49,74,0.191,33,37,0.129,7,11,0.027,54,54,0.211,18,26,0.07,5,9,0.02,0,10,0,11,18,0.043,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19920100,"THE QUADS APTS","5201 SE FIFTH ST","DES MOINES",IA,50315,4,4,41.537149,-93.606143,1,rooftop,5201,"SE 5th St",,,"Des Moines",IA,"Polk County",50315,US,Polk,2023,19,19153,"Des Moines",1921000,004602,1001,1,191530046021001,19153004602,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Bloomfield,90270,Z1,"A nonfunctioning county subdivision",1094,269,1094,269,1,0,10,0,380,167,0.347,714,224,0.653,384,159,0.351,83,86,0.076,56,73,0.051,0,10,0,0,10,0,41,64,0.037,225,141,0.206,305,189,0.279,0,10,0,0,10,0,133900,39308,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,14,24,0.037,0,10,0,0,10,0,0,10,0,0,10,0,165,100,0.434,31,40,0.082,139,146,0.366,17,27,0.045,14,22,0.037,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19920120,"NORTH PARK PLACE","1322 EIGHTH ST","DES MOINES",IA,50314,12,12,41.602685,-93.628429,1,rooftop,1322,"8th St",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,005000,3002,3,191530050003002,19153005000,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",312,121,268,122,0.859,44,49,0.141,29,33,0.108,239,126,0.892,115,67,0.369,0,10,0,51,53,0.163,41,58,0.131,50,76,0.16,44,39,0.141,6,10,0.019,5,8,0.016,0,10,0,0,10,0,94500,54784,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,10,15,0.345,0,10,0,0,10,0,10,15,0.345,0,10,0,9,17,0.31,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19920165,"STEWART PARK APTS","1401 CAPITOL AVE","DES MOINES",IA,50316,18,18,41.592294,-93.597125,1,rooftop,1401,"Capitol Ave",,,"Des Moines",IA,"Polk County",50316,US,Polk,2023,19,19153,"Des Moines",1921000,005200,3013,3,191530052003013,19153005200,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",740,142,610,155,0.824,130,80,0.176,54,36,0.089,556,158,0.911,230,94,0.311,0,10,0,67,55,0.091,112,79,0.151,0,10,0,37,43,0.05,235,113,0.318,59,56,0.08,0,10,0,0,10,0,80000,13804,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,15,25,0.278,12,13,0.222,27,31,0.5,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19930005,"13TH & FOREST SINGLE FAMILY HOUSING I","1312 13TH ST","DES MOINES",IA,50314,10,10,41.602768,-93.634451,1,rooftop,1312,"13th St",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,001200,3015,3,191530012003015,19153001200,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",709,165,611,175,0.862,98,58,0.138,400,131,0.655,211,111,0.345,473,141,0.667,20,30,0.028,0,10,0,19,31,0.027,112,97,0.158,9,15,0.013,0,10,0,68,40,0.096,8,13,0.011,0,10,0,98400,12531,0,10,0,0,10,0,0,10,0,17,25,0.043,0,10,0,0,10,0,28,27,0.07,0,10,0,32,49,0.08,21,34,0.053,9,16,0.023,14,24,0.035,94,64,0.235,51,37,0.128,50,51,0.125,84,87,0.21,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19930110,"STEWART PARK TOWNHOUSES","404 E 14TH CT","DES MOINES",IA,50316-0000,10,10,41.593162,-93.59632,0.9,nearest_rooftop_match,405,"E 14th Ct",,,"Des Moines",IA,"Polk County",50316,US,"Statewide IA",2023,19,19153,"Des Moines",1921000,005200,3011,3,191530052003011,19153005200,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",740,142,610,155,0.824,130,80,0.176,54,36,0.089,556,158,0.911,230,94,0.311,0,10,0,67,55,0.091,112,79,0.151,0,10,0,37,43,0.05,235,113,0.318,59,56,0.08,0,10,0,0,10,0,80000,13804,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,15,25,0.278,12,13,0.222,27,31,0.5,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19940005,"13TH & FOREST SINGLE FAMILY HOUSING II","1316 13TH ST","DES MOINES",IA,50314,5,5,41.60288,-93.634459,1,rooftop,1316,"13th St",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,001200,3015,3,191530012003015,19153001200,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",709,165,611,175,0.862,98,58,0.138,400,131,0.655,211,111,0.345,473,141,0.667,20,30,0.028,0,10,0,19,31,0.027,112,97,0.158,9,15,0.013,0,10,0,68,40,0.096,8,13,0.011,0,10,0,98400,12531,0,10,0,0,10,0,0,10,0,17,25,0.043,0,10,0,0,10,0,28,27,0.07,0,10,0,32,49,0.08,21,34,0.053,9,16,0.023,14,24,0.035,94,64,0.235,51,37,0.128,50,51,0.125,84,87,0.21,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19940015,"ARLINGTON HEIGHTS APTS","1805 ARLINGTON AVE","DES MOINES",IA,50314,36,36,41.610232,-93.621839,1,rooftop,1805,"Arlington Ave",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,004900,2004,2,191530049002004,19153004900,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",385,164,302,125,0.784,83,102,0.216,82,54,0.272,220,116,0.728,186,160,0.483,0,10,0,22,21,0.057,6,10,0.016,59,40,0.153,62,42,0.161,38,35,0.099,0,10,0,12,17,0.031,0,10,0,139500,7953,12,17,0.146,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,50,50,0.61,0,10,0,8,12,0.098,6,10,0.073,6,9,0.073,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19950050,"SOUTHRIDGE SENIOR RESIDENCES","1100 CUMMINS RD","DES MOINES",IA,50315,56,56,41.529243,-93.601362,1,rooftop,1100,"Cummins Rd",,,"Des Moines",IA,"Polk County",50315,US,Polk,2023,19,19153,"Des Moines",1921000,004602,1009,1,191530046021009,19153004602,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Bloomfield,90270,Z1,"A nonfunctioning county subdivision",1094,269,1094,269,1,0,10,0,380,167,0.347,714,224,0.653,384,159,0.351,83,86,0.076,56,73,0.051,0,10,0,0,10,0,41,64,0.037,225,141,0.206,305,189,0.279,0,10,0,0,10,0,133900,39308,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,14,24,0.037,0,10,0,0,10,0,0,10,0,0,10,0,165,100,0.434,31,40,0.082,139,146,0.366,17,27,0.045,14,22,0.037,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19950060,"DES MOINES STREET VILLAGE","1415 DES MOINES ST","DES MOINES",IA,50316,42,42,41.594455,-93.596437,1,rooftop,1415,"Des Moines St",,,"Des Moines",IA,"Polk County",50316,US,Polk,2023,19,19153,"Des Moines",1921000,005200,1014,1,191530052001014,19153005200,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",294,115,268,109,0.912,26,40,0.088,39,34,0.146,229,107,0.854,168,111,0.571,0,10,0,36,38,0.122,17,25,0.058,13,19,0.044,30,40,0.102,30,46,0.102,0,10,0,0,10,0,0,10,0,95600,20370,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,8,12,0.205,0,10,0,0,10,0,7,16,0.179,8,13,0.205,16,24,0.41,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19950100,"SOUTHBROOK GREEN I","1516 EVERGREEN AVE","DES MOINES",IA,50320,26,26,41.552512,-93.59278,1,rooftop,1516,"Evergreen Ave",,,"Des Moines",IA,"Polk County",50320,US,Polk,2023,19,19153,"Des Moines",1921000,003902,1005,1,191530039021005,19153003902,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",833,179,755,169,0.906,78,74,0.094,476,115,0.63,279,118,0.37,476,115,0.571,9,14,0.011,8,14,0.01,0,10,0,19,21,0.023,7,12,0.008,305,139,0.366,9,14,0.011,0,10,0,0,10,0,167100,7686,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,10,14,0.021,0,10,0,20,26,0.042,86,44,0.181,178,78,0.374,68,58,0.143,85,64,0.179,29,46,0.061,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19950105,"SOUTHBROOK GREEN II","1516 EVERGREEN AVE","DES MOINES",IA,50320,36,36,41.552512,-93.59278,1,rooftop,1516,"Evergreen Ave",,,"Des Moines",IA,"Polk County",50320,US,Polk,2023,19,19153,"Des Moines",1921000,003902,1005,1,191530039021005,19153003902,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",833,179,755,169,0.906,78,74,0.094,476,115,0.63,279,118,0.37,476,115,0.571,9,14,0.011,8,14,0.01,0,10,0,19,21,0.023,7,12,0.008,305,139,0.366,9,14,0.011,0,10,0,0,10,0,167100,7686,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,10,14,0.021,0,10,0,20,26,0.042,86,44,0.181,178,78,0.374,68,58,0.143,85,64,0.179,29,46,0.061,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19960015,"DOUGLAS WOODS APTS","2800 DOUGLAS AVE","DES MOINES",IA,50310,56,56,41.628647,-93.656202,1,rooftop,2800,"Douglas Ave",,,"Des Moines",IA,"Polk County",50310,US,Polk,2023,19,19153,"Des Moines",1921000,000701,1003,1,191530007011003,19153000701,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",526,138,504,136,0.958,22,33,0.042,151,64,0.3,353,127,0.7,145,63,0.276,14,22,0.027,26,34,0.049,0,10,0,20,25,0.038,122,65,0.232,199,111,0.378,0,10,0,0,10,0,0,10,0,135400,7617,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,46,28,0.305,71,50,0.47,8,13,0.053,26,25,0.172,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
